URL,Date,Id,Company,new_url,green
"http://wayback.archive.org/web/20170601004339/http://us.pg.com/
",2017-06-01,235,us.pg.com,http://web.archive.org/web/20170601004339/http://us.pg.com/,21.91
"http://wayback.archive.org/web/20170702170823/http://us.pg.com/
",2017-07-02,235,us.pg.com,http://web.archive.org/web/20170702170823/http://us.pg.com/,6.93
"http://wayback.archive.org/web/20170802094823/http://us.pg.com/
",2017-08-02,235,us.pg.com,http://web.archive.org/web/20170802094823/http://us.pg.com/,5.58
"http://wayback.archive.org/web/20170902042641/http://us.pg.com/
",2017-09-02,235,us.pg.com,http://web.archive.org/web/20170902042641/http://us.pg.com/,2.47
"http://wayback.archive.org/web/20171001061953/http://us.pg.com/
",2017-10-01,235,us.pg.com,http://web.archive.org/web/20171001061953/http://us.pg.com/,2.11
"http://wayback.archive.org/web/20171102035245/http://us.pg.com/
",2017-11-02,235,us.pg.com,http://web.archive.org/web/20171102035245/http://us.pg.com/,2.37
"http://wayback.archive.org/web/20171203152555/http://us.pg.com:80/
",2017-12-03,235,us.pg.com,http://web.archive.org/web/20171203152555/http://us.pg.com/,2.37
"http://wayback.archive.org/web/20180101172938/http://us.pg.com/
",2018-01-01,235,us.pg.com,http://web.archive.org/web/20180101172938/http://us.pg.com/,6.27
"http://wayback.archive.org/web/20180202103411/http://us.pg.com/
",2018-02-02,235,us.pg.com,http://web.archive.org/web/20180202103418/https://us.pg.com/,2.32
"http://wayback.archive.org/web/20180301220733/http://us.pg.com/
",2018-03-01,235,us.pg.com,http://web.archive.org/web/20180301220738/https://us.pg.com/,2.35
"http://wayback.archive.org/web/20180401061127/http://us.pg.com/
",2018-04-01,235,us.pg.com,http://web.archive.org/web/20180331134444/https://us.pg.com/,2.35
"http://wayback.archive.org/web/20180501121155/http://us.pg.com/
",2018-05-01,235,us.pg.com,http://web.archive.org/web/20180501121155/http://us.pg.com/,2.49
"http://wayback.archive.org/web/20180603120706/https://us.pg.com/
",2018-06-03,235,us.pg.com,http://web.archive.org/web/20180603120706/https://us.pg.com/,2.41
"http://wayback.archive.org/web/20180701095134/http://www.us.pg.com:80/
",2018-07-01,235,us.pg.com,http://web.archive.org/web/20180701163834/https://us.pg.com/,2.49
"http://wayback.archive.org/web/20180801005224/https://us.pg.com/
",2018-08-01,235,us.pg.com,http://web.archive.org/web/20180801005224/https://us.pg.com/,3.12
